Country,Year,"Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)",Children out of school (% of primary school age),"Children out of school, primary","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Expected Years of School,"Expected Years of School, Female","Expected Years of School, Male",Expected years of schooling,"Expected years of schooling, female","Expected years of schooling, male","Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)","Female share of graduates in Arts and Humanities programmes, tertiary (%)","Female share of graduates in Business, Administration and Law programmes, tertiary (%)","Female share of graduates in Education programmes, tertiary (%)","Female share of graduates in Health and Welfare programmes, tertiary (%)","Female share of graduates in Information and Communication Technologies programmes, tertiary (%)","Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%)","Female share of graduates in Services programmes, tertiary (%)","Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%)","Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%)","Government expenditure on education, total (% of GDP)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Gross graduation ratio, primary, female (%)","Gross graduation ratio, primary, male (%)","Gross graduation ratio, primary, total (%)","Gross intake ratio in first grade of primary education, total (% of relevant age group)",Harmonized Test Scores,"Harmonized Test Scores, Female","Harmonized Test Scores, Male",Human Capital Index (HCI) (scale 0-1),"Human Capital Index (HCI), Female (scale 0-1)","Human Capital Index (HCI), Male (scale 0-1)",Learning-Adjusted Years of School,"Learning-Adjusted Years of School, Female","Learning-Adjusted Years of School, Male","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)",Net intake rate in grade 1 (% of official school-age population),"Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, pupils (% female)","Primary education, teachers (% female)",Progression to secondary school (%),"Progression to secondary school, female (%)","Progression to secondary school, male (%)","Rate of out-of-school youth of upper secondary school age, female (%)","Rate of out-of-school youth of upper secondary school age, male (%)","School enrollment, preprimary (% gross)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, pupils (% female)","Secondary education, teachers (% female)","Secondary education, vocational pupils","Secondary education, vocational pupils (% female)",Share of all students in upper secondary education enrolled in vocational programmes (%),Share of female students in upper secondary education enrolled in vocational programmes (%),Share of male students in upper secondary education enrolled in vocational programmes (%),"Tertiary education, academic staff (% female)","Vocational and Technical enrolment (% of total secondary enrolment), female","Vocational and Technical enrolment (% of total secondary enrolment), total","Youth illiterate population, 15-24 years, % female","Youth illiterate population, 15-24 years, both sexes (number)","Youth illiterate population, 15-24 years, female (number)","Youth illiterate population, 15-24 years, male (number)"
Philippines,2010,90.91782914,91.76594462,90.10480563,7.387360819,910208.1431,0.03982000053,0.05406999961,0.04689000174,18.04529953,14.79566002,16.43481064,0.502210021,0.4530900121,0.4778699875,67.67060089,65.84033966,66.76354218,32.10374069,30.30905914,31.21430969,83.28816986,80.81253815,82.0612793,27.98633003,25.57006073,26.78886032,57.02119827,54.90708923,55.97346878,12.57142246,13.08113993,12.11502056,12.00361216,12.27338294,11.74717917,47.45594,48.50491,66.9070473,73.47879,69.15396,54.42455186,61.97198,25.27725575,70.75439154,67.87832724,2.309999943,10.50155854,9.023394816,99.30765842,92.67516574,95.84135902,111.4284628,458.5377641,419.2041456,397.9473109,0.5534736037,0.5788242575,0.5267832315,8.245823414,8.734962721,7.733679538,96.21795166,95.28096811,95.74769234,1.016335395,98.36328279,96.76483789,97.55168515,83.17936533,72.85871972,77.91805483,57.73785471,101.5929003,97.79904455,99.63565821,48.37496207,86.41400602,99.71275358,98.51012444,100.9900845,16.86436406,28.22367032,60.32816527,60.45799665,60.16584277,107.1934615,90.37513273,0.9810256855,1.025285499,106.1413992,91.15456298,108.2318881,89.62724853,84.48898035,66.749904,1.121225682,89.41205945,73.13447203,79.81320331,60.43772354,29.56384087,1.199880004,32.91117096,26.33300972,51.47766448,75.58904782,562545,45.18305,37.50095,33.48302,44.8815,54.38680794,5.55188,9.712750435,32.82935269,439904.0745,143812.3046,296092.5714
Philippines,2011,90.98085683,91.8562244,90.14699686,7.217972377,910208.1531,0.03982000053,0.05406999961,0.04689000174,18.04529821,14.79566026,16.4348102,0.502209931,0.4530901522,0.4778700115,66.6737351,64.41077317,65.44960611,30.77703589,28.31337082,29.36230184,83.28815887,80.81253077,82.06127268,27.98632568,25.57006183,26.78885927,57.02120705,54.90708647,55.97345622,12.57142251,13.08113992,12.11502065,12.03157265,12.31422432,11.76283118,49.67769,50.21486,66.90704787,75.06338,69.43602,54.42455205,61.97198,25.27720564,70.75439156,67.87832728,2.997388078,10.78325738,9.038770734,99.30765304,92.67515159,95.84134907,112.1869029,458.5379554,419.2041453,397.9473113,0.5534736026,0.5788242575,0.5267832304,8.245823437,8.73496272,7.733679594,96.21794737,95.28096473,95.7476885,1.016335381,98.36327924,96.7648359,97.55168245,83.10601181,71.52509174,77.1605895,56.96430137,100.6089652,95.70672682,98.08850432,48.25849203,86.82307215,98.27272835,97.33262992,99.27389784,17.65478282,28.52022563,60.41786606,60.38167295,60.47920169,106.8904728,90.45442907,0.9799208621,1.023333326,105.7640699,91.18301188,107.9548187,89.76040658,84.41853648,65.85475298,1.111634616,88.99365554,72.11618926,80.09244629,59.69013204,30.79600906,1.192260027,34.13121033,27.56901932,51.26902448,74.76065535,562545,45.18305,37.50095,33.48302,44.8815,54.35622075,5.55188,9.712750435,32.82940906,439904.1713,143812.5189,296092.4451
Philippines,2012,91.06353496,91.95851967,90.21002518,7.265135626,910208.1546,0.03982000053,0.05406999961,0.04689000174,18.0452976,14.79566029,16.43480919,0.5022098885,0.4530902101,0.4778700187,66.77892331,64.56257933,65.5897849,30.91917703,28.52890819,29.56346156,83.28815833,80.81252305,82.061272,27.98632665,25.57006176,26.78885951,57.02120668,54.90708551,55.97345577,12.5714225,13.08113992,12.11502064,12.03557227,12.32191597,11.76325496,48.34985,50.95681,66.90704818,74.07726,71.36606,54.42455178,61.97198,25.27720616,70.75439155,67.87832729,2.74417192,11.02859006,9.047505136,99.30765366,92.67515292,95.84135006,112.0239164,458.5381273,419.2041454,397.9473113,0.5534736028,0.5788242575,0.5267832305,8.245823434,8.73496272,7.733679587,96.21794739,95.28096458,95.74768843,1.016335383,98.36327927,96.76483568,97.55168234,82.54475341,71.15970172,76.70910182,57.35064952,100.6611035,96.30328857,98.42013961,48.26808018,87.01734263,97.85556259,97.05829569,98.714596,17.59435909,28.30818745,60.47935181,60.58207476,60.41529688,106.9091665,90.6164458,0.9804370949,1.023217376,105.8204258,91.3727301,107.9497485,89.89496495,84.08365832,65.83431663,1.109786639,88.56407444,72.07463833,79.83367948,59.73667381,31.20648003,1.185520053,34.46017838,28.06716919,51.26954781,74.72527929,562545,45.18305,37.50095,33.48302,44.8815,54.34222487,5.55188,9.712750435,32.82940561,439904.2067,143812.5164,296092.4853
Philippines,2013,92.44406707,93.01252648,91.88208095,7.62499335,910208.0969,0.03982000053,0.05406999961,0.04689000174,19.23904037,14.71033001,16.99505997,0.5853700042,0.3378199935,0.4627099931,71.10736847,68.9905777,70.0585022,34.26012039,31.41596031,32.85084152,85.79402924,82.49019623,84.15698242,28.40645981,24.7318306,26.58568001,60.11275101,56.77064896,58.45674133,12.57114501,13.08118986,12.11446829,13.50128056,13.8219792,13.19495066,50.7321,54.81293,66.31513295,74.17235,72.13012,54.38450757,61.97198,27.06395,70.77663571,67.85877118,3.019999981,13.43886171,9.536810851,98.9987995,92.37805907,95.53691434,117.7709108,461.3859436,419.2056072,397.9448193,0.5534802478,0.5788240442,0.5267902514,8.245672683,8.734968745,7.733307712,96.78736115,96.00833893,96.39800262,1.014070034,98.81542969,97.4254303,98.10835266,90.51457308,81.24888465,85.8831558,48.66466154,109.8535343,112.0147521,110.9238593,48.69488936,84.95685903,97.43505685,97.12085103,97.93907371,5.939028704,17.73045635,58.86258694,58.58389829,58.90514609,110.9760146,91.88930937,0.9795114546,1.016548003,109.7811721,92.65067247,112.2161947,91.14266759,83.18072028,74.20058729,1.11630137,87.92830545,80.78653717,78.70515956,67.14716543,33.52278137,1.206470013,37.46533966,29.72991943,51.10471269,75.43653045,562545,45.18305,37.50095,33.48302,44.8815,54.37612333,5.55188,9.712750435,30.6735,366118,112301,253817
Philippines,2014,95.09992056,96.23113383,94.03571913,2.60484004,333178,0.03982000053,0.05406999961,0.04689000174,18.88622123,12.94869625,16.23662083,0.5376274666,0.2153533071,0.3779237326,70.70066782,69.01578397,69.29559352,35.11703438,35.01035236,33.99027607,81.57535003,82.42814747,82.01387272,29.58954414,30.10628324,30.16448441,66.30950943,63.67894943,63.24368335,12.86535454,13.02823734,12.70008702,12.64978981,12.92687035,12.38778973,51.58015,52.41921,67.59094198,75.47849,72.32792,47.05405776,61.97198,27.03417,69.84550673,67.58213946,2.789999962,14.7600339,9.639669447,100.45798,91.75989,95.95599,117.53289,427.4388724,417.6557125,400.5869017,0.5464349956,0.579050248,0.5193464673,8.405504379,8.728581066,8.127582677,95.47947352,95.03696748,95.24968631,1.007970895,97.00176593,96.29238462,96.65736054,86.0403595,76.26799774,81.00196838,75.46596,101.7200699,95.66706848,98.58690643,47.88758,86.98497772,97.44923,97.00549,97.88839,16.65701,24.55672,73.17624068,73.62207655,72.99986958,113.0535202,95.36339,0.9795799851,1.015310049,111.8504028,96.1798,114.1821518,94.59754,86.96585846,66.35664,1.090829968,90.86917877,72.09681,83.30271149,60.96966,35.62688828,1.21905005,40.11325073,31.32629967,50.58583,73.31140137,562545,45.18305,37.50095,33.48302,44.8815,51.5811083,5.55188,9.712750435,58.49268261,448597.6836,218148.8092,230429.0492
Philippines,2015,95.57779,96.23732,94.95588,2.828119993,364140,0.03982000053,0.05406999961,0.04689000174,23.10184107,12.72511316,18.13586078,0.8323096291,0,0.3282716003,42.80123812,29.16186365,39.75687845,2.470454752,30.40612569,30.72038638,92.18446961,88.35184565,90.29601612,31.74048613,26.76985714,29.46067338,75.09645045,69.94563831,73.30289101,12.84074145,13.03266726,12.65109511,13.0868299,13.27104975,12.9220323,46.13231018,52.71041715,65.44983552,71.42451167,76.96542753,47.27053205,61.97198,42.40228952,69.96918657,67.52699917,3.329999924,18.94854328,9.454266804,100.42505,93.61931,96.90159,112.33579,429.5450951,417.7853742,400.3658694,0.54702439,0.5790313242,0.5199692023,8.392133118,8.729115449,8.094598272,98.24175262,98.12325287,98.18254852,1.00364995,99.26673126,98.90415192,99.08260345,77.69575379,66.86310049,75.71669298,85.06964,104.0106551,111.4137833,110.5035336,47.77429,87.62737274,96.58693,96.63713,96.53775,17.07267,23.73949,100.0484009,99.76876831,100.3164597,112.2509308,95.0759,0.970080018,1.007279992,110.4971619,95.64566,113.9046936,94.53863,87.85105896,65.55881,1.08355999,91.49514008,71.3301,84.43972015,60.15612,29.67842054,1.417760855,42.46764283,25.72589862,50.35619,72.88928223,562545,45.18305,37.50095,33.48302,44.8815,51.73186985,5.55188,9.712750435,39.0313,182462,71217,111245
Philippines,2016,94.85361,95.30311,94.42728,3.311369896,429607,0.03982000053,0.05406999961,0.04689000174,18.7805996,13.22535807,16.10533764,0.5337581565,0.2491276323,0.392709263,66.32817523,62.92248786,64.6467177,29.05033836,25.80189903,27.4504967,84.4951051,82.24244671,83.38300328,30.53394157,29.15902753,29.92397487,62.00141617,62.40728892,64.68221189,12.80344799,13.03937942,12.57686316,12.42729926,12.65605797,12.21216294,39.70148862,47.53349702,67.47280652,67.64752786,74.74255656,48.22585609,61.97198,41.59811535,69.99074812,67.62905845,3.569999933,15.12563636,9.278310203,102.10073,96.58329,99.25049,103.33235,416.9035638,417.981836,400.0309639,0.5479174331,0.579002651,0.5209127625,8.371873149,8.72992514,8.044620709,96.74372745,95.87538918,96.30443051,1.014710126,98.18402305,96.76225061,97.45850378,78.83059341,70.0824078,74.33260306,81.07017,105.0794674,107.3671524,106.2038266,47.83106,87.54431152,96.59469,96.97016,96.22963,5.458794218,15.50584332,95.16983795,94.72612,95.59586334,110.1739273,94.36604,0.9666799903,1.008820057,108.2586975,94.72036,111.9904327,94.02999,88.45581055,78.5253438,1.092949986,92.52420807,85.42855886,84.6558609,71.46439111,34.28318892,1.144518823,36.84020349,31.73170902,50.51536,73.17780304,562545,45.18305,37.50095,33.48302,44.8815,52.18876127,5.55188,9.712750435,37.21093796,441234.9353,155194.8947,286037.503
Philippines,2017,95.02535,95.18792,94.8704,3.248509884,424228,0.03982000053,0.05406999961,0.04689000174,18.80533028,13.19266033,16.0239296,0.5350800157,0.2440299988,0.3908500075,62.02526093,56.74974823,59.41093826,23.15164948,16.93582916,20.0713501,85.75359344,82.2983017,84.04129791,31.13556862,29.10975597,30.11204383,60.7543158,62.5830512,66.03409351,12.8,13.04,12.57,13.14836025,13.49940968,12.81630993,53.36885,57.01576,67.47732,76.6807,71.86939,48.12816,61.97198,48.8046,69.97906,67.62505,4.400000095,14.2647881,8.950690655,102.99947,98.83496,100.85516,94.5203,409,418,400,0.548,0.579,0.521,8.37,8.73,8.04,97.28893948,96.25912405,96.76994213,1.017217063,98.63335973,96.94702297,97.76554326,85.12638855,71.72915649,78.20432281,65.06043,109.614151,107.7950974,108.6775284,47.89458,87.53540039,92.57333419,92.80288547,92.49318771,11.96910151,21.75966429,80.69254303,78.97383118,82.34055328,107.5097733,93.7756,0.9643899798,1.018489957,105.5151825,93.69001,109.4108505,93.85718,86.16291046,74.29097781,1.105880022,90.64897919,81.54346598,81.96968842,66.73092453,35.47546005,1.238549948,40.41902161,30.77703094,50.82828,71.44288635,562545,45.18305,37.50095,33.48302,44.8815,51.85980988,5.55188,9.712750435,29.22659782,438456.0086,131433.9053,307026.0695
Philippines,2018,93.84962547,93.80145436,93.88328316,3.80140996,500780,0.03982000053,0.05406999961,0.04689000174,18.70309385,13.42914286,16.00630762,0.5309288005,0.2739787722,0.4035973754,61.6349512,56.34264097,59.32657789,22.6610416,16.16513914,20.03444758,86.68437075,82.10654191,84.41123338,31.24674045,28.4574163,29.75066467,58.78581473,61.47121563,65.77846473,12.75758934,13.04763317,12.48558235,13.63006719,13.97596577,13.30531119,42.63815513,48.16779328,67.38556304,70.03436343,69.38297219,49.08996952,61.97198,52.54074743,70.09786252,67.66365527,3.133100033,13.80755104,8.906113712,103.337079,100.204098,101.7251978,71.5812443,408.9212646,418.2234192,399.6191406,0.5490155816,0.5789673924,0.5220730305,8.346960068,8.730920792,7.983164787,97.69168744,96.50458592,97.09555267,1.01975371,99.06904289,97.11413357,98.05828859,87.16281128,74.32440186,80.51812744,65.9882111,113.3933105,117.3739929,115.4368973,47.86848971,87.35301971,94.78660784,94.22354668,95.62818322,4.250343409,15.14837479,99.81633759,98.13240814,101.4249115,101.8622208,92.71512277,0.9624400139,1.026489973,99.86927032,92.43426384,103.7669678,92.97187429,84.04538727,81.4073256,1.111469984,88.63725281,89.81056615,79.74775696,72.96983837,38.01735478,1.195261872,42.06807285,34.03493375,51.26664856,70.69937897,562545,45.18305,37.50095,33.48302,44.8815,52.53052308,5.55188,9.712750435,21.28224381,435723.8598,108072.5374,327661.7164
Thailand,2002,98.39048302,97.7443672,99.0071392,1.603466659,88260.90758,0.09833999723,0.1039400026,0.1010200009,18.07009915,14.10299224,16.07053854,2.616656425,2.078057174,2.36256258,29.04845161,35.85056647,32.46076158,13.45128039,12.9324371,13.13161587,50.52844293,58.96056868,54.76137647,12.96809888,12.1209801,12.54275167,20.75678852,23.03725774,21.90494287,11.65435601,11.12843021,12.7748214,11.79646969,11.8322897,11.76249027,52.7580828,66.3976973,63.84799542,73.50113967,75.88946867,45.95557987,72.59993705,51.86375953,63.88854403,64.76216341,3.864919901,17.88942433,14.56187967,106.5638702,87.52736259,96.78114667,89.63287412,435.2680722,444.5594665,426.4293936,0.5916575331,0.5802364806,0.606854596,8.383121296,7.918792289,8.7246263,93.66916044,97.11162245,95.34449935,1.00154677,97.90710087,97.75123706,97.82836595,57.48505571,59.38513938,58.45006387,63.02824,98.15811834,87.0840299,88.91650263,48.34699,57.9099617,98.49383,99.25138,97.76746,29.89971623,178.573243,79.02972558,77.5543618,80.41759847,98.66970062,98.40873602,0.9758099914,0.9850900173,97.43657684,97.77958906,99.85250092,99.00930424,64.93845367,133.8547848,1.001369953,64.9835968,163.972638,64.89470673,104.2157633,39.995121,1.106619954,42.28300858,37.77481842,49.24582,53.24259186,592370,40.68994,34.80492,29.18537,40.10234,47.42174911,11.79352,14.27334023,47.58987268,229458.2254,111462.4339,117996.2327
Thailand,2003,98.37795787,97.7335223,98.99215838,1.597984897,88237.86776,0.09833999723,0.1039400026,0.1010200009,16.24331103,13.2069497,14.79099555,2.331815683,1.925550537,2.137511927,34.06147301,40.11118428,37.01948612,13.38128046,12.00523499,12.78731066,54.03627027,62.12656719,57.98829977,15.5461102,14.41569171,14.99631203,24.82216949,27.12191969,25.94489726,12.42867613,12.17334715,12.60900488,13.29036141,13.27647369,13.29752511,52.01965633,65.16632169,69.23883808,71.63688578,76.32748245,47.88820839,70.6891271,60.76920528,62.20346765,66.22957577,3.725610018,13.4423535,18.39063926,101.0132522,88.6700467,94.67114471,96.90385927,436.0552844,443.9588787,427.0431125,0.6049480526,0.6165478737,0.589684913,8.659548115,8.640468676,8.623515536,94.487216,97.6341492,96.0221416,1.003863077,98.21962018,97.83387816,98.0259998,83.83260293,76.38738631,80.01418057,63.02824,93.90524358,93.16336566,93.80135458,48.07562426,65.59126907,98.49383,99.25138,97.76746,44.54386202,110.1440209,76.4048854,75.45577678,77.29907107,101.9476198,98.38731351,0.9772736296,0.9752927885,100.5208033,97.75172653,103.2430678,98.9931311,89.42591522,96.95585964,0.9955686592,87.64763836,108.8533305,91.11357324,84.39115145,40.94997025,1.133970022,43.93291855,38.04724884,49.25249914,59.59155629,655272.3873,41.32569617,31.44680195,26.59954514,36.18502412,47.42174149,11.17618129,13.03124699,43.63811196,210599.2268,97019.27182,113586.5681
Thailand,2004,98.38608853,97.7390385,99.00329049,1.601201588,88255.86376,0.09833999723,0.1039400026,0.1010200009,17.33836908,13.74398348,15.55759938,2.502465135,2.016868919,2.272329535,29.94131088,36.55688095,33.2353096,13.4232502,12.55970001,12.99326992,50.88335037,59.23995972,55.04425049,13.4232502,12.55970001,12.99326992,21.45990944,23.83724976,22.64362907,11.96572475,11.54702343,12.70860924,12.26729012,12.51150036,12.03030014,52.46135173,65.90285386,66.01265731,72.75142582,76.06546864,46.73208234,71.83214637,55.44167791,63.21133052,65.35183272,4.030889988,13.3991,14.77554,104.8895152,87.792658,96.10414653,92.80923467,435.5834539,444.3192087,426.6752726,0.5969870792,0.5947832098,0.5999489307,8.49391205,8.207846381,8.684313923,93.99107025,97.31623559,95.61066827,1.00246895,98.03202797,97.78464939,97.90755783,68.00316271,66.18003283,67.06242496,63.02824,96.4551474,89.51678367,90.87438781,48.38611,59.34753281,98.49383,99.25138,97.76746,37.80451117,153.7150436,78.16743897,76.84225634,79.41481395,101.4206924,98.40077466,0.9798499942,1.012889981,100.3658981,97.76739164,102.4298477,99.00502179,68.35148621,118.9983946,1.066009998,70.56649017,141.960606,66.1968689,95.67182873,42.07361984,1.157369971,45.71516037,38.52099991,50.90709,53.97790339,617555,45.38932,36.32747,31.44417,41.71147,48.29293335,12.94544,14.51916027,46.01590852,221875.5956,105672.7279,116205.2395
Thailand,2005,98.45387586,97.09205754,99.7498233,1.770666928,101008.2568,0.09833999723,0.1039400026,0.1010200009,14.8600168,12.62276634,13.5735193,2.119919733,1.8370125,1.990448332,36.08945635,41.78436501,38.9079939,13.39131841,10.34909835,12.24385442,56.70630446,64.5193187,60.56517573,15.89913808,15.12467956,15.51507072,25.70150626,28.13183222,26.89764241,13.69970903,12.50854164,12.58851365,12.71640015,12.84243965,12.59084034,51.34429471,63.97374943,71.18382708,65.58669955,76.71964075,49.60253689,68.84328826,71.02407457,60.53749816,67.6333728,3.93859005,12.43850435,15.61281749,91.50716297,87.566343,89.47926868,95.95397,436.2595044,443.8397046,427.202745,0.6089048777,0.6258913275,0.550745886,8.735944651,8.820293817,8.655847313,91.52957153,95.60024261,93.50646973,0.9965599775,97.87892914,98.21678925,98.05090332,71.18720427,73.93244192,72.59547576,63.02824,91.61481198,95.23654326,98.02595612,48.14422,62.27003142,98.49383,99.25138,97.76746,57.60338521,82.45010274,62.58904616,54.67471865,70.04050788,101.9233398,98.45576561,0.9721599817,1.002889991,100.451973,97.0957496,103.3285294,99.75002614,73.63115692,80.5089753,1.048519969,75.39940643,85.31362739,71.91062927,74.24050978,44.57695007,1.110710025,47.21976089,41.9919281,50.50046,51.33952236,685710,44.07096,38.52303,32.55504,45.02735,58.70827122,13.20065,15.12648964,53.84733,202562,109074,93488
Thailand,2006,98.91908,98.08391,99.71513,1.080919981,62039,0.09833999723,0.1039400026,0.1010200009,15.74816776,12.60481048,14.58227284,2.128587824,1.694352772,1.911388107,29.18741035,35.8241806,32.36281967,13.21560955,12.49110985,12.86896992,47.30868912,55.76197052,51.35322189,13.21560955,12.49110985,12.86896992,21.24892044,24.00995064,22.56995964,12.42836383,13.665179,12.54607003,12.79994011,12.96459961,12.63883972,50.95854347,63.53714646,82.67067249,79.41746273,76.9633281,50.66713021,68.26204412,67.31048576,60.00903933,68.17800692,4.05038023,13.64974149,11.75856648,117.0030033,89.45447047,102.8519234,109.3362368,437.326925,443.3219572,428.0383219,0.6310475336,0.6745082213,0.614333312,9.14870522,9.738983611,8.549118028,95.99585007,97.45581274,96.70505887,1.019890543,99.36413499,97.39855549,98.37180991,129.4140237,100.6890616,114.6907724,63.02824,91.20023342,98.0929079,95.22173639,48.40894,59.74475098,98.49383,99.25138,97.76746,51.59011,55.92347,97.16580279,102.7711675,91.88949625,101.8130722,98.9104,0.9844300151,1.015910029,100.9951401,98.06709,102.5926819,99.71421,74.1841507,69.59192,1.061779976,76.43924713,72.82825,71.99159241,66.44534,44.85783005,1.058930039,46.23316956,43.50864029,50.79548,55.10506821,703428,44.95229,39.76843,33.72706,46.58225,51.46794128,13.74186,15.52810955,21.152024,155927.8023,30919.54526,125012.5543
Thailand,2007,98.49881,97.68061,99.27698,1.501189947,84459,0.09833999723,0.1039400026,0.1010200009,13.10748232,11.60272822,12.5807368,1.81424907,1.62457449,1.717099891,32.14259807,38.02894483,34.94707431,13.23862281,10.40933835,12.18490619,50.03738971,58.1305189,53.89559498,14.4685186,13.82187655,14.15997716,23.09122401,26.251457,24.59923401,13.83495797,14.16393985,12.33959708,13.28761005,13.66469955,12.9161396,50.5304322,62.70330354,80.88133305,69.50630717,77.21078103,51.77642319,66.89145277,77.66473185,58.83479249,69.16315055,3.603149891,14.86097863,2.025505978,100.4368913,88.35234157,94.22828911,112.5897095,437.580419,442.8796171,428.2330909,0.631868362,0.6867209883,0.5622540145,9.205877471,10.02161857,8.459119271,95.53646703,98.01433011,96.74847367,1.009754046,98.89670736,97.92860605,98.41064649,131.9905833,107.326428,119.3574132,63.02824,86.41439881,103.8971993,102.3065358,48.36085,59.68067932,98.49383,99.25138,97.76746,37.53202,50.57455,76.81035385,76.35315252,77.24090257,101.3794937,98.48923,0.9846900105,1.023890018,100.5780411,97.66201,102.1417236,99.27598,79.34353638,73.2857,1.075600028,82.27754974,77.49411,76.49421692,69.19874,49.03480148,1.177780032,53.86146164,44.28570938,51.08974,53.93389893,767304,44.617,40.01969,33.36328,47.68389,60.61307747,13.99131,16.02108002,34.30226191,167846.1468,61998.14093,105857.6783
Thailand,2008,97.95392,97.21583,98.65464,2.046080112,112921,0.09833999723,0.1039400026,0.1010200009,11.84780134,11.36265605,11.51939718,1.745683995,1.715406445,1.732360153,36.75321987,41.85815134,39.21500698,13.348501,8.874022337,11.72588041,55.63558399,63.30010823,59.3295988,16.54809669,15.72759373,16.15128036,26.25478716,29.3749813,27.75455258,14.68985256,13.59153866,12.26015048,13.23031044,13.57849026,12.88873005,50.87211334,63.12084537,72.1710003,59.11560408,77.00027448,50.87192796,67.43812775,80.19686054,59.36539764,68.65578328,3.508500099,18.93508,7.03937,79.80163842,87.76031159,83.88719463,107.3293396,436.9923472,442.9976318,427.7708288,0.6173458258,0.6602858686,0.5167085429,8.957086753,9.54923849,8.454170749,94.23509315,98.31431929,96.23288423,0.9943634022,97.95059628,98.4988344,98.23222591,106.1620187,96.72794633,101.338873,63.02824,85.19657892,104.3740095,105.6615263,48.35827,59.98178101,98.49383,99.25138,97.76746,43.97943,47.99474,52.04966822,44.15276316,59.48339334,100.8284378,97.95392,0.9863600135,1.023929954,100.1184616,97.21583,101.5024719,98.65464,79.21977234,75.39528,1.072900057,82.05029297,78.74402,76.47559357,72.1487,48.67156982,1.158499956,52.8915596,44.50849915,50.98435,55.25159073,776531,44.37582,39.90539,33.1471,47.65719,68.06800079,14.29292,16.42144966,55.29663902,205873.885,118481.8386,87405.83833
